Date,Product,Quantity_Sold,Revenue,Temperature,Rain_mm,Weather
2024-01-01,Coffee,88,220.0,21.7,0.0,Sunny
2024-01-01,Tea,70,140.0,21.7,0.0,Sunny
2024-01-01,Pastry,44,132.0,21.7,0.0,Sunny
2024-01-01,Juice,34,95.19999999999999,21.7,0.0,Sunny
2024-01-02,Coffee,94,235.0,26.0,0.0,Sunny
2024-01-02,Tea,58,116.0,26.0,0.0,Sunny
2024-01-02,Pastry,42,126.0,26.0,0.0,Sunny
2024-01-02,Juice,36,100.8,26.0,0.0,Sunny
2024-01-03,Coffee,100,250.0,23.1,0.0,Sunny
2024-01-03,Tea,51,102.0,23.1,0.0,Sunny
2024-01-03,Pastry,46,138.0,23.1,0.0,Sunny
2024-01-03,Juice,30,84.0,23.1,0.0,Sunny
2024-01-04,Coffee,86,215.0,26.8,0.0,Sunny
2024-01-04,Tea,54,108.0,26.8,0.0,Sunny
2024-01-04,Pastry,36,108.0,26.8,0.0,Sunny
2024-01-04,Juice,41,114.8,26.8,0.0,Sunny
2024-01-05,Coffee,84,210.0,25.7,6.4,Stormy
2024-01-05,Tea,42,84.0,25.7,6.4,Stormy
2024-01-05,Pastry,38,114.0,25.7,6.4,Stormy
2024-01-05,Juice,47,131.6,25.7,6.4,Stormy
2024-01-06,Coffee,101,252.5,27.6,0.0,Sunny
2024-01-06,Tea,68,136.0,27.6,0.0,Sunny
2024-01-06,Pastry,34,102.0,27.6,0.0,Sunny
2024-01-06,Juice,47,131.6,27.6,0.0,Sunny
2024-01-07,Coffee,113,282.5,22.5,0.0,Cloudy
2024-01-07,Tea,56,112.0,22.5,0.0,Cloudy
2024-01-07,Pastry,36,108.0,22.5,0.0,Cloudy
2024-01-07,Juice,44,123.19999999999999,22.5,0.0,Cloudy
2024-01-08,Coffee,86,215.0,21.1,1.6,Rainy
2024-01-08,Tea,66,132.0,21.1,1.6,Rainy
2024-01-08,Pastry,45,135.0,21.1,1.6,Rainy
2024-01-08,Juice,40,112.0,21.1,1.6,Rainy
2024-01-09,Coffee,100,250.0,20.7,0.0,Sunny
2024-01-09,Tea,54,108.0,20.7,0.0,Sunny
2024-01-09,Pastry,45,135.0,20.7,0.0,Sunny
2024-01-09,Juice,29,81.19999999999999,20.7,0.0,Sunny
2024-01-10,Coffee,118,295.0,28.1,0.0,Sunny
2024-01-10,Tea,63,126.0,28.1,0.0,Sunny
2024-01-10,Pastry,46,138.0,28.1,0.0,Sunny
2024-01-10,Juice,49,137.2,28.1,0.0,Sunny
2024-01-11,Coffee,91,227.5,21.1,0.3,Rainy
2024-01-11,Tea,58,116.0,21.1,0.3,Rainy
2024-01-11,Pastry,31,93.0,21.1,0.3,Rainy
2024-01-11,Juice,53,148.39999999999998,21.1,0.3,Rainy
2024-01-12,Coffee,106,265.0,27.0,0.0,Cloudy
2024-01-12,Tea,54,108.0,27.0,0.0,Cloudy
2024-01-12,Pastry,36,108.0,27.0,0.0,Cloudy
2024-01-12,Juice,40,112.0,27.0,0.0,Cloudy
2024-01-13,Coffee,88,220.0,24.4,0.0,Sunny
2024-01-13,Tea,64,128.0,24.4,0.0,Sunny
2024-01-13,Pastry,35,105.0,24.4,0.0,Sunny
2024-01-13,Juice,37,103.6,24.4,0.0,Sunny
2024-01-14,Coffee,101,252.5,25.9,0.0,Cloudy
2024-01-14,Tea,69,138.0,25.9,0.0,Cloudy
2024-01-14,Pastry,33,99.0,25.9,0.0,Cloudy
2024-01-14,Juice,42,117.6,25.9,0.0,Cloudy
2024-01-15,Coffee,104,260.0,20.3,0.0,Sunny
2024-01-15,Tea,64,128.0,20.3,0.0,Sunny
2024-01-15,Pastry,52,156.0,20.3,0.0,Sunny
2024-01-15,Juice,37,103.6,20.3,0.0,Sunny
2024-01-16,Coffee,92,230.0,22.2,5.2,Rainy
2024-01-16,Tea,68,136.0,22.2,5.2,Rainy
2024-01-16,Pastry,40,120.0,22.2,5.2,Rainy
2024-01-16,Juice,50,140.0,22.2,5.2,Rainy
2024-01-17,Coffee,115,287.5,28.9,0.0,Sunny
2024-01-17,Tea,67,134.0,28.9,0.0,Sunny
2024-01-17,Pastry,29,87.0,28.9,0.0,Sunny
2024-01-17,Juice,50,140.0,28.9,0.0,Sunny
2024-01-18,Coffee,85,212.5,22.4,0.0,Sunny
2024-01-18,Tea,61,122.0,22.4,0.0,Sunny
2024-01-18,Pastry,43,129.0,22.4,0.0,Sunny
2024-01-18,Juice,44,123.19999999999999,22.4,0.0,Sunny
2024-01-19,Coffee,112,280.0,27.3,0.0,Sunny
2024-01-19,Tea,61,122.0,27.3,0.0,Sunny
2024-01-19,Pastry,37,111.0,27.3,0.0,Sunny
2024-01-19,Juice,38,106.39999999999999,27.3,0.0,Sunny
2024-01-20,Coffee,109,272.5,28.8,0.0,Cloudy
2024-01-20,Tea,62,124.0,28.8,0.0,Cloudy
2024-01-20,Pastry,34,102.0,28.8,0.0,Cloudy
2024-01-20,Juice,36,100.8,28.8,0.0,Cloudy
2024-01-21,Coffee,112,280.0,24.6,0.0,Cloudy
2024-01-21,Tea,57,114.0,24.6,0.0,Cloudy
2024-01-21,Pastry,36,108.0,24.6,0.0,Cloudy
2024-01-21,Juice,41,114.8,24.6,0.0,Cloudy
2024-01-22,Coffee,102,255.0,27.2,0.0,Cloudy
2024-01-22,Tea,50,100.0,27.2,0.0,Cloudy
2024-01-22,Pastry,49,147.0,27.2,0.0,Cloudy
2024-01-22,Juice,44,123.19999999999999,27.2,0.0,Cloudy
2024-01-23,Coffee,116,290.0,27.7,0.0,Sunny
2024-01-23,Tea,60,120.0,27.7,0.0,Sunny
2024-01-23,Pastry,43,129.0,27.7,0.0,Sunny
2024-01-23,Juice,37,103.6,27.7,0.0,Sunny
2024-01-24,Coffee,102,255.0,23.2,0.0,Sunny
2024-01-24,Tea,59,118.0,23.2,0.0,Sunny
2024-01-24,Pastry,36,108.0,23.2,0.0,Sunny
2024-01-24,Juice,21,58.8,23.2,0.0,Sunny
2024-01-25,Coffee,108,270.0,19.3,1.8,Rainy
2024-01-25,Tea,63,126.0,19.3,1.8,Rainy
2024-01-25,Pastry,26,78.0,19.3,1.8,Rainy
2024-01-25,Juice,41,114.8,19.3,1.8,Rainy
2024-01-26,Coffee,95,237.5,24.0,0.0,Cloudy
2024-01-26,Tea,54,108.0,24.0,0.0,Cloudy
2024-01-26,Pastry,29,87.0,24.0,0.0,Cloudy
2024-01-26,Juice,44,123.19999999999999,24.0,0.0,Cloudy
2024-01-27,Coffee,101,252.5,23.6,0.0,Sunny
2024-01-27,Tea,64,128.0,23.6,0.0,Sunny
2024-01-27,Pastry,41,123.0,23.6,0.0,Sunny
2024-01-27,Juice,38,106.39999999999999,23.6,0.0,Sunny
2024-01-28,Coffee,108,270.0,23.0,0.0,Sunny
2024-01-28,Tea,49,98.0,23.0,0.0,Sunny
2024-01-28,Pastry,44,132.0,23.0,0.0,Sunny
2024-01-28,Juice,30,84.0,23.0,0.0,Sunny
2024-01-29,Coffee,97,242.5,24.2,0.0,Sunny
2024-01-29,Tea,63,126.0,24.2,0.0,Sunny
2024-01-29,Pastry,38,114.0,24.2,0.0,Sunny
2024-01-29,Juice,40,112.0,24.2,0.0,Sunny
2024-01-30,Coffee,89,222.5,21.3,0.0,Cloudy
2024-01-30,Tea,63,126.0,21.3,0.0,Cloudy
2024-01-30,Pastry,41,123.0,21.3,0.0,Cloudy
2024-01-30,Juice,43,120.39999999999999,21.3,0.0,Cloudy
2024-01-31,Coffee,90,225.0,24.5,0.0,Cloudy
2024-01-31,Tea,48,96.0,24.5,0.0,Cloudy
2024-01-31,Pastry,30,90.0,24.5,0.0,Cloudy
2024-01-31,Juice,28,78.39999999999999,24.5,0.0,Cloudy
2024-02-01,Coffee,110,275.0,23.8,0.1,Rainy
2024-02-01,Tea,49,98.0,23.8,0.1,Rainy
2024-02-01,Pastry,42,126.0,23.8,0.1,Rainy
2024-02-01,Juice,45,125.99999999999999,23.8,0.1,Rainy
2024-02-02,Coffee,97,242.5,26.7,0.0,Sunny
2024-02-02,Tea,67,134.0,26.7,0.0,Sunny
2024-02-02,Pastry,39,117.0,26.7,0.0,Sunny
2024-02-02,Juice,45,125.99999999999999,26.7,0.0,Sunny
2024-02-03,Coffee,111,277.5,19.9,1.8,Rainy
2024-02-03,Tea,71,142.0,19.9,1.8,Rainy
2024-02-03,Pastry,30,90.0,19.9,1.8,Rainy
2024-02-03,Juice,41,114.8,19.9,1.8,Rainy
2024-02-04,Coffee,105,262.5,22.0,0.0,Sunny
2024-02-04,Tea,67,134.0,22.0,0.0,Sunny
2024-02-04,Pastry,30,90.0,22.0,0.0,Sunny
2024-02-04,Juice,27,75.6,22.0,0.0,Sunny
2024-02-05,Coffee,114,285.0,21.4,0.0,Sunny
2024-02-05,Tea,49,98.0,21.4,0.0,Sunny
2024-02-05,Pastry,45,135.0,21.4,0.0,Sunny
2024-02-05,Juice,30,84.0,21.4,0.0,Sunny
2024-02-06,Coffee,96,240.0,23.6,0.0,Cloudy
2024-02-06,Tea,57,114.0,23.6,0.0,Cloudy
2024-02-06,Pastry,46,138.0,23.6,0.0,Cloudy
2024-02-06,Juice,39,109.19999999999999,23.6,0.0,Cloudy
2024-02-07,Coffee,100,250.0,25.7,0.0,Sunny
2024-02-07,Tea,59,118.0,25.7,0.0,Sunny
2024-02-07,Pastry,31,93.0,25.7,0.0,Sunny
2024-02-07,Juice,43,120.39999999999999,25.7,0.0,Sunny
2024-02-08,Coffee,93,232.5,24.7,0.0,Cloudy
2024-02-08,Tea,46,92.0,24.7,0.0,Cloudy
2024-02-08,Pastry,42,126.0,24.7,0.0,Cloudy
2024-02-08,Juice,39,109.19999999999999,24.7,0.0,Cloudy
2024-02-09,Coffee,115,287.5,26.2,0.0,Cloudy
2024-02-09,Tea,55,110.0,26.2,0.0,Cloudy
2024-02-09,Pastry,49,147.0,26.2,0.0,Cloudy
2024-02-09,Juice,42,117.6,26.2,0.0,Cloudy
2024-02-10,Coffee,102,255.0,18.6,0.0,Sunny
2024-02-10,Tea,65,130.0,18.6,0.0,Sunny
2024-02-10,Pastry,36,108.0,18.6,0.0,Sunny
2024-02-10,Juice,43,120.39999999999999,18.6,0.0,Sunny
2024-02-11,Coffee,122,305.0,20.4,4.3,Rainy
2024-02-11,Tea,63,126.0,20.4,4.3,Rainy
2024-02-11,Pastry,25,75.0,20.4,4.3,Rainy
2024-02-11,Juice,38,106.39999999999999,20.4,4.3,Rainy
2024-02-12,Coffee,111,277.5,25.9,1.2,Stormy
2024-02-12,Tea,58,116.0,25.9,1.2,Stormy
2024-02-12,Pastry,48,144.0,25.9,1.2,Stormy
2024-02-12,Juice,39,109.19999999999999,25.9,1.2,Stormy
2024-02-13,Coffee,91,227.5,21.7,2.3,Stormy
2024-02-13,Tea,63,126.0,21.7,2.3,Stormy
2024-02-13,Pastry,31,93.0,21.7,2.3,Stormy
2024-02-13,Juice,40,112.0,21.7,2.3,Stormy
2024-02-14,Coffee,102,255.0,25.5,0.0,Cloudy
2024-02-14,Tea,58,116.0,25.5,0.0,Cloudy
2024-02-14,Pastry,42,126.0,25.5,0.0,Cloudy
2024-02-14,Juice,34,95.19999999999999,25.5,0.0,Cloudy
2024-02-15,Coffee,96,240.0,28.5,0.0,Sunny
2024-02-15,Tea,57,114.0,28.5,0.0,Sunny
2024-02-15,Pastry,50,150.0,28.5,0.0,Sunny
2024-02-15,Juice,40,112.0,28.5,0.0,Sunny
2024-02-16,Coffee,122,305.0,27.9,0.0,Sunny
2024-02-16,Tea,74,148.0,27.9,0.0,Sunny
2024-02-16,Pastry,35,105.0,27.9,0.0,Sunny
2024-02-16,Juice,37,103.6,27.9,0.0,Sunny
2024-02-17,Coffee,82,205.0,26.0,0.0,Sunny
2024-02-17,Tea,50,100.0,26.0,0.0,Sunny
2024-02-17,Pastry,32,96.0,26.0,0.0,Sunny
2024-02-17,Juice,33,92.39999999999999,26.0,0.0,Sunny
2024-02-18,Coffee,90,225.0,28.2,0.5,Rainy
2024-02-18,Tea,51,102.0,28.2,0.5,Rainy
2024-02-18,Pastry,33,99.0,28.2,0.5,Rainy
2024-02-18,Juice,31,86.8,28.2,0.5,Rainy
2024-02-19,Coffee,96,240.0,24.0,0.0,Sunny
2024-02-19,Tea,64,128.0,24.0,0.0,Sunny
2024-02-19,Pastry,46,138.0,24.0,0.0,Sunny
2024-02-19,Juice,51,142.79999999999998,24.0,0.0,Sunny
2024-02-20,Coffee,90,225.0,26.8,0.0,Sunny
2024-02-20,Tea,57,114.0,26.8,0.0,Sunny
2024-02-20,Pastry,42,126.0,26.8,0.0,Sunny
2024-02-20,Juice,39,109.19999999999999,26.8,0.0,Sunny
2024-02-21,Coffee,92,230.0,27.3,0.0,Sunny
2024-02-21,Tea,71,142.0,27.3,0.0,Sunny
2024-02-21,Pastry,41,123.0,27.3,0.0,Sunny
2024-02-21,Juice,39,109.19999999999999,27.3,0.0,Sunny
2024-02-22,Coffee,91,227.5,22.7,0.0,Sunny
2024-02-22,Tea,62,124.0,22.7,0.0,Sunny
2024-02-22,Pastry,46,138.0,22.7,0.0,Sunny
2024-02-22,Juice,30,84.0,22.7,0.0,Sunny
2024-02-23,Coffee,108,270.0,20.7,0.0,Cloudy
2024-02-23,Tea,50,100.0,20.7,0.0,Cloudy
2024-02-23,Pastry,37,111.0,20.7,0.0,Cloudy
2024-02-23,Juice,41,114.8,20.7,0.0,Cloudy
2024-02-24,Coffee,88,220.0,20.8,0.3,Stormy
2024-02-24,Tea,51,102.0,20.8,0.3,Stormy
2024-02-24,Pastry,36,108.0,20.8,0.3,Stormy
2024-02-24,Juice,49,137.2,20.8,0.3,Stormy
2024-02-25,Coffee,86,215.0,26.7,0.0,Cloudy
2024-02-25,Tea,68,136.0,26.7,0.0,Cloudy
2024-02-25,Pastry,33,99.0,26.7,0.0,Cloudy
2024-02-25,Juice,52,145.6,26.7,0.0,Cloudy
2024-02-26,Coffee,90,225.0,27.8,0.0,Cloudy
2024-02-26,Tea,58,116.0,27.8,0.0,Cloudy
2024-02-26,Pastry,35,105.0,27.8,0.0,Cloudy
2024-02-26,Juice,42,117.6,27.8,0.0,Cloudy
2024-02-27,Coffee,88,220.0,22.7,0.0,Cloudy
2024-02-27,Tea,61,122.0,22.7,0.0,Cloudy
2024-02-27,Pastry,37,111.0,22.7,0.0,Cloudy
2024-02-27,Juice,37,103.6,22.7,0.0,Cloudy
2024-02-28,Coffee,103,257.5,28.3,0.0,Sunny
2024-02-28,Tea,58,116.0,28.3,0.0,Sunny
2024-02-28,Pastry,57,171.0,28.3,0.0,Sunny
2024-02-28,Juice,33,92.39999999999999,28.3,0.0,Sunny
2024-02-29,Coffee,102,255.0,27.3,0.0,Cloudy
2024-02-29,Tea,50,100.0,27.3,0.0,Cloudy
2024-02-29,Pastry,34,102.0,27.3,0.0,Cloudy
2024-02-29,Juice,33,92.39999999999999,27.3,0.0,Cloudy
2024-03-01,Coffee,113,282.5,18.4,0.0,Cloudy
2024-03-01,Tea,68,136.0,18.4,0.0,Cloudy
2024-03-01,Pastry,38,114.0,18.4,0.0,Cloudy
2024-03-01,Juice,36,100.8,18.4,0.0,Cloudy
2024-03-02,Coffee,92,230.0,26.1,0.0,Cloudy
2024-03-02,Tea,57,114.0,26.1,0.0,Cloudy
2024-03-02,Pastry,50,150.0,26.1,0.0,Cloudy
2024-03-02,Juice,42,117.6,26.1,0.0,Cloudy
2024-03-03,Coffee,101,252.5,26.5,0.0,Sunny
2024-03-03,Tea,67,134.0,26.5,0.0,Sunny
2024-03-03,Pastry,36,108.0,26.5,0.0,Sunny
2024-03-03,Juice,45,125.99999999999999,26.5,0.0,Sunny
2024-03-04,Coffee,108,270.0,28.7,0.0,Cloudy
2024-03-04,Tea,56,112.0,28.7,0.0,Cloudy
2024-03-04,Pastry,31,93.0,28.7,0.0,Cloudy
2024-03-04,Juice,32,89.6,28.7,0.0,Cloudy
2024-03-05,Coffee,107,267.5,23.7,0.0,Cloudy
2024-03-05,Tea,63,126.0,23.7,0.0,Cloudy
2024-03-05,Pastry,41,123.0,23.7,0.0,Cloudy
2024-03-05,Juice,37,103.6,23.7,0.0,Cloudy
2024-03-06,Coffee,97,242.5,20.3,2.2,Rainy
2024-03-06,Tea,77,154.0,20.3,2.2,Rainy
2024-03-06,Pastry,42,126.0,20.3,2.2,Rainy
2024-03-06,Juice,42,117.6,20.3,2.2,Rainy
2024-03-07,Coffee,117,292.5,22.3,3.0,Rainy
2024-03-07,Tea,51,102.0,22.3,3.0,Rainy
2024-03-07,Pastry,42,126.0,22.3,3.0,Rainy
2024-03-07,Juice,51,142.79999999999998,22.3,3.0,Rainy
2024-03-08,Coffee,87,217.5,27.2,0.0,Sunny
2024-03-08,Tea,70,140.0,27.2,0.0,Sunny
2024-03-08,Pastry,42,126.0,27.2,0.0,Sunny
2024-03-08,Juice,27,75.6,27.2,0.0,Sunny
2024-03-09,Coffee,95,237.5,24.6,6.3,Rainy
2024-03-09,Tea,66,132.0,24.6,6.3,Rainy
2024-03-09,Pastry,34,102.0,24.6,6.3,Rainy
2024-03-09,Juice,32,89.6,24.6,6.3,Rainy
2024-03-10,Coffee,98,245.0,18.0,0.0,Sunny
2024-03-10,Tea,57,114.0,18.0,0.0,Sunny
2024-03-10,Pastry,42,126.0,18.0,0.0,Sunny
2024-03-10,Juice,43,120.39999999999999,18.0,0.0,Sunny
2024-03-11,Coffee,103,257.5,24.2,0.2,Stormy
2024-03-11,Tea,66,132.0,24.2,0.2,Stormy
2024-03-11,Pastry,49,147.0,24.2,0.2,Stormy
2024-03-11,Juice,34,95.19999999999999,24.2,0.2,Stormy
2024-03-12,Coffee,102,255.0,21.7,0.0,Sunny
2024-03-12,Tea,67,134.0,21.7,0.0,Sunny
2024-03-12,Pastry,40,120.0,21.7,0.0,Sunny
2024-03-12,Juice,38,106.39999999999999,21.7,0.0,Sunny
2024-03-13,Coffee,121,302.5,25.9,0.0,Sunny
2024-03-13,Tea,54,108.0,25.9,0.0,Sunny
2024-03-13,Pastry,38,114.0,25.9,0.0,Sunny
2024-03-13,Juice,33,92.39999999999999,25.9,0.0,Sunny
2024-03-14,Coffee,91,227.5,24.2,0.0,Cloudy
2024-03-14,Tea,67,134.0,24.2,0.0,Cloudy
2024-03-14,Pastry,43,129.0,24.2,0.0,Cloudy
2024-03-14,Juice,30,84.0,24.2,0.0,Cloudy
2024-03-15,Coffee,97,242.5,25.7,0.0,Cloudy
2024-03-15,Tea,53,106.0,25.7,0.0,Cloudy
2024-03-15,Pastry,49,147.0,25.7,0.0,Cloudy
2024-03-15,Juice,29,81.19999999999999,25.7,0.0,Cloudy
2024-03-16,Coffee,89,222.5,25.8,0.0,Sunny
2024-03-16,Tea,58,116.0,25.8,0.0,Sunny
2024-03-16,Pastry,47,141.0,25.8,0.0,Sunny
2024-03-16,Juice,35,98.0,25.8,0.0,Sunny
2024-03-17,Coffee,97,242.5,27.3,0.0,Cloudy
2024-03-17,Tea,58,116.0,27.3,0.0,Cloudy
2024-03-17,Pastry,32,96.0,27.3,0.0,Cloudy
2024-03-17,Juice,40,112.0,27.3,0.0,Cloudy
2024-03-18,Coffee,98,245.0,20.8,0.0,Cloudy
2024-03-18,Tea,54,108.0,20.8,0.0,Cloudy
2024-03-18,Pastry,42,126.0,20.8,0.0,Cloudy
2024-03-18,Juice,32,89.6,20.8,0.0,Cloudy
2024-03-19,Coffee,86,215.0,21.1,0.8,Stormy
2024-03-19,Tea,55,110.0,21.1,0.8,Stormy
2024-03-19,Pastry,43,129.0,21.1,0.8,Stormy
2024-03-19,Juice,34,95.19999999999999,21.1,0.8,Stormy
2024-03-20,Coffee,115,287.5,25.3,0.0,Sunny
2024-03-20,Tea,62,124.0,25.3,0.0,Sunny
2024-03-20,Pastry,43,129.0,25.3,0.0,Sunny
2024-03-20,Juice,50,140.0,25.3,0.0,Sunny
2024-03-21,Coffee,89,222.5,23.1,0.0,Sunny
2024-03-21,Tea,47,94.0,23.1,0.0,Sunny
2024-03-21,Pastry,35,105.0,23.1,0.0,Sunny
2024-03-21,Juice,36,100.8,23.1,0.0,Sunny
2024-03-22,Coffee,94,235.0,25.1,0.0,Cloudy
2024-03-22,Tea,59,118.0,25.1,0.0,Cloudy
2024-03-22,Pastry,52,156.0,25.1,0.0,Cloudy
2024-03-22,Juice,34,95.19999999999999,25.1,0.0,Cloudy
2024-03-23,Coffee,100,250.0,23.3,0.0,Sunny
2024-03-23,Tea,56,112.0,23.3,0.0,Sunny
2024-03-23,Pastry,31,93.0,23.3,0.0,Sunny
2024-03-23,Juice,44,123.19999999999999,23.3,0.0,Sunny
2024-03-24,Coffee,98,245.0,25.4,0.0,Cloudy
2024-03-24,Tea,68,136.0,25.4,0.0,Cloudy
2024-03-24,Pastry,44,132.0,25.4,0.0,Cloudy
2024-03-24,Juice,42,117.6,25.4,0.0,Cloudy
2024-03-25,Coffee,90,225.0,24.8,0.0,Sunny
2024-03-25,Tea,70,140.0,24.8,0.0,Sunny
2024-03-25,Pastry,46,138.0,24.8,0.0,Sunny
2024-03-25,Juice,44,123.19999999999999,24.8,0.0,Sunny
2024-03-26,Coffee,100,250.0,26.9,0.0,Sunny
2024-03-26,Tea,74,148.0,26.9,0.0,Sunny
2024-03-26,Pastry,41,123.0,26.9,0.0,Sunny
2024-03-26,Juice,36,100.8,26.9,0.0,Sunny
2024-03-27,Coffee,112,280.0,24.9,5.0,Stormy
2024-03-27,Tea,68,136.0,24.9,5.0,Stormy
2024-03-27,Pastry,42,126.0,24.9,5.0,Stormy
2024-03-27,Juice,31,86.8,24.9,5.0,Stormy
2024-03-28,Coffee,95,237.5,27.0,0.0,Cloudy
2024-03-28,Tea,45,90.0,27.0,0.0,Cloudy
2024-03-28,Pastry,41,123.0,27.0,0.0,Cloudy
2024-03-28,Juice,36,100.8,27.0,0.0,Cloudy
2024-03-29,Coffee,113,282.5,18.0,0.1,Rainy
2024-03-29,Tea,70,140.0,18.0,0.1,Rainy
2024-03-29,Pastry,45,135.0,18.0,0.1,Rainy
2024-03-29,Juice,40,112.0,18.0,0.1,Rainy
2024-03-30,Coffee,108,270.0,23.8,10.4,Rainy
2024-03-30,Tea,58,116.0,23.8,10.4,Rainy
2024-03-30,Pastry,35,105.0,23.8,10.4,Rainy
2024-03-30,Juice,37,103.6,23.8,10.4,Rainy
2024-03-31,Coffee,105,262.5,19.2,0.0,Sunny
2024-03-31,Tea,77,154.0,19.2,0.0,Sunny
2024-03-31,Pastry,30,90.0,19.2,0.0,Sunny
2024-03-31,Juice,39,109.19999999999999,19.2,0.0,Sunny
2024-04-01,Coffee,121,302.5,21.4,0.0,Sunny
