Date,Product,Quantity_Sold,Revenue,Temperature,Rain_mm,Weather
2024-04-01,Tea,62,124.0,21.4,0.0,Sunny
2024-04-01,Pastry,35,105.0,21.4,0.0,Sunny
2024-04-01,Juice,34,95.19999999999999,21.4,0.0,Sunny
2024-04-02,Coffee,89,222.5,23.5,0.0,Cloudy
2024-04-02,Tea,66,132.0,23.5,0.0,Cloudy
2024-04-02,Pastry,34,102.0,23.5,0.0,Cloudy
2024-04-02,Juice,41,114.8,23.5,0.0,Cloudy
2024-04-03,Coffee,84,210.0,24.5,0.0,Cloudy
2024-04-03,Tea,54,108.0,24.5,0.0,Cloudy
2024-04-03,Pastry,43,129.0,24.5,0.0,Cloudy
2024-04-03,Juice,30,84.0,24.5,0.0,Cloudy
2024-04-04,Coffee,100,250.0,27.7,0.0,Sunny
2024-04-04,Tea,53,106.0,27.7,0.0,Sunny
2024-04-04,Pastry,29,87.0,27.7,0.0,Sunny
2024-04-04,Juice,40,112.0,27.7,0.0,Sunny
2024-04-05,Coffee,111,277.5,22.1,0.0,Cloudy
2024-04-05,Tea,64,128.0,22.1,0.0,Cloudy
2024-04-05,Pastry,35,105.0,22.1,0.0,Cloudy
2024-04-05,Juice,46,128.79999999999998,22.1,0.0,Cloudy
2024-04-06,Coffee,106,265.0,23.2,4.5,Rainy
2024-04-06,Tea,63,126.0,23.2,4.5,Rainy
2024-04-06,Pastry,33,99.0,23.2,4.5,Rainy
2024-04-06,Juice,48,134.39999999999998,23.2,4.5,Rainy
2024-04-07,Coffee,95,237.5,24.1,0.3,Rainy
2024-04-07,Tea,51,102.0,24.1,0.3,Rainy
2024-04-07,Pastry,47,141.0,24.1,0.3,Rainy
2024-04-07,Juice,42,117.6,24.1,0.3,Rainy
2024-04-08,Coffee,85,212.5,29.5,0.0,Cloudy
2024-04-08,Tea,61,122.0,29.5,0.0,Cloudy
2024-04-08,Pastry,37,111.0,29.5,0.0,Cloudy
2024-04-08,Juice,52,145.6,29.5,0.0,Cloudy
2024-04-09,Coffee,81,202.5,22.6,2.9,Rainy
2024-04-09,Tea,65,130.0,22.6,2.9,Rainy
2024-04-09,Pastry,41,123.0,22.6,2.9,Rainy
2024-04-09,Juice,42,117.6,22.6,2.9,Rainy
2024-04-10,Coffee,65,162.5,20.3,3.5,Rainy
2024-04-10,Tea,56,112.0,20.3,3.5,Rainy
2024-04-10,Pastry,45,135.0,20.3,3.5,Rainy
2024-04-10,Juice,39,109.19999999999999,20.3,3.5,Rainy
2024-04-11,Coffee,99,247.5,26.1,1.4,Stormy
2024-04-11,Tea,67,134.0,26.1,1.4,Stormy
2024-04-11,Pastry,34,102.0,26.1,1.4,Stormy
2024-04-11,Juice,43,120.39999999999999,26.1,1.4,Stormy
2024-04-12,Coffee,98,245.0,27.0,0.0,Sunny
2024-04-12,Tea,58,116.0,27.0,0.0,Sunny
2024-04-12,Pastry,49,147.0,27.0,0.0,Sunny
2024-04-12,Juice,34,95.19999999999999,27.0,0.0,Sunny
2024-04-13,Coffee,96,240.0,24.7,0.0,Cloudy
2024-04-13,Tea,59,118.0,24.7,0.0,Cloudy
2024-04-13,Pastry,47,141.0,24.7,0.0,Cloudy
2024-04-13,Juice,42,117.6,24.7,0.0,Cloudy
2024-04-14,Coffee,109,272.5,25.6,0.0,Sunny
2024-04-14,Tea,49,98.0,25.6,0.0,Sunny
2024-04-14,Pastry,43,129.0,25.6,0.0,Sunny
2024-04-14,Juice,34,95.19999999999999,25.6,0.0,Sunny
2024-04-15,Coffee,102,255.0,27.1,0.0,Sunny
2024-04-15,Tea,67,134.0,27.1,0.0,Sunny
2024-04-15,Pastry,39,117.0,27.1,0.0,Sunny
2024-04-15,Juice,28,78.39999999999999,27.1,0.0,Sunny
2024-04-16,Coffee,106,265.0,20.2,0.0,Sunny
2024-04-16,Tea,67,134.0,20.2,0.0,Sunny
2024-04-16,Pastry,40,120.0,20.2,0.0,Sunny
2024-04-16,Juice,32,89.6,20.2,0.0,Sunny
2024-04-17,Coffee,106,265.0,27.3,0.0,Cloudy
2024-04-17,Tea,60,120.0,27.3,0.0,Cloudy
2024-04-17,Pastry,37,111.0,27.3,0.0,Cloudy
2024-04-17,Juice,29,81.19999999999999,27.3,0.0,Cloudy
2024-04-18,Coffee,110,275.0,30.4,0.0,Sunny
2024-04-18,Tea,51,102.0,30.4,0.0,Sunny
2024-04-18,Pastry,43,129.0,30.4,0.0,Sunny
2024-04-18,Juice,26,72.8,30.4,0.0,Sunny
2024-04-19,Coffee,113,282.5,26.9,0.0,Cloudy
2024-04-19,Tea,67,134.0,26.9,0.0,Cloudy
2024-04-19,Pastry,46,138.0,26.9,0.0,Cloudy
2024-04-19,Juice,49,137.2,26.9,0.0,Cloudy
2024-04-20,Coffee,107,267.5,28.2,1.9,Rainy
2024-04-20,Tea,44,88.0,28.2,1.9,Rainy
2024-04-20,Pastry,33,99.0,28.2,1.9,Rainy
2024-04-20,Juice,37,103.6,28.2,1.9,Rainy
2024-04-21,Coffee,105,262.5,22.9,0.0,Cloudy
2024-04-21,Tea,61,122.0,22.9,0.0,Cloudy
2024-04-21,Pastry,34,102.0,22.9,0.0,Cloudy
2024-04-21,Juice,28,78.39999999999999,22.9,0.0,Cloudy
2024-04-22,Coffee,107,267.5,28.3,0.0,Sunny
2024-04-22,Tea,58,116.0,28.3,0.0,Sunny
2024-04-22,Pastry,41,123.0,28.3,0.0,Sunny
2024-04-22,Juice,44,123.19999999999999,28.3,0.0,Sunny
2024-04-23,Coffee,98,245.0,21.7,5.8,Rainy
2024-04-23,Tea,62,124.0,21.7,5.8,Rainy
2024-04-23,Pastry,34,102.0,21.7,5.8,Rainy
2024-04-23,Juice,42,117.6,21.7,5.8,Rainy
2024-04-24,Coffee,89,222.5,26.5,0.0,Sunny
2024-04-24,Tea,84,168.0,26.5,0.0,Sunny
2024-04-24,Pastry,48,144.0,26.5,0.0,Sunny
2024-04-24,Juice,35,98.0,26.5,0.0,Sunny
2024-04-25,Coffee,100,250.0,25.8,0.0,Sunny
2024-04-25,Tea,62,124.0,25.8,0.0,Sunny
2024-04-25,Pastry,38,114.0,25.8,0.0,Sunny
2024-04-25,Juice,35,98.0,25.8,0.0,Sunny
2024-04-26,Coffee,92,230.0,23.6,0.0,Sunny
2024-04-26,Tea,51,102.0,23.6,0.0,Sunny
2024-04-26,Pastry,37,111.0,23.6,0.0,Sunny
2024-04-26,Juice,39,109.19999999999999,23.6,0.0,Sunny
2024-04-27,Coffee,106,265.0,26.0,0.0,Cloudy
2024-04-27,Tea,51,102.0,26.0,0.0,Cloudy
2024-04-27,Pastry,45,135.0,26.0,0.0,Cloudy
2024-04-27,Juice,39,109.19999999999999,26.0,0.0,Cloudy
2024-04-28,Coffee,86,215.0,25.1,0.6,Rainy
2024-04-28,Tea,44,88.0,25.1,0.6,Rainy
2024-04-28,Pastry,52,156.0,25.1,0.6,Rainy
2024-04-28,Juice,31,86.8,25.1,0.6,Rainy
2024-04-29,Coffee,100,250.0,22.7,1.0,Rainy
2024-04-29,Tea,81,162.0,22.7,1.0,Rainy
2024-04-29,Pastry,54,162.0,22.7,1.0,Rainy
2024-04-29,Juice,48,134.39999999999998,22.7,1.0,Rainy
2024-04-30,Coffee,87,217.5,31.3,0.0,Cloudy
2024-04-30,Tea,55,110.0,31.3,0.0,Cloudy
2024-04-30,Pastry,34,102.0,31.3,0.0,Cloudy
2024-04-30,Juice,59,165.2,31.3,0.0,Cloudy
2024-05-01,Coffee,98,245.0,24.6,0.0,Cloudy
2024-05-01,Tea,52,104.0,24.6,0.0,Cloudy
2024-05-01,Pastry,43,129.0,24.6,0.0,Cloudy
2024-05-01,Juice,42,117.6,24.6,0.0,Cloudy
2024-05-02,Coffee,91,227.5,28.3,0.0,Cloudy
2024-05-02,Tea,58,116.0,28.3,0.0,Cloudy
2024-05-02,Pastry,31,93.0,28.3,0.0,Cloudy
2024-05-02,Juice,48,134.39999999999998,28.3,0.0,Cloudy
2024-05-03,Coffee,107,267.5,28.6,0.0,Cloudy
2024-05-03,Tea,58,116.0,28.6,0.0,Cloudy
2024-05-03,Pastry,43,129.0,28.6,0.0,Cloudy
2024-05-03,Juice,45,125.99999999999999,28.6,0.0,Cloudy
2024-05-04,Coffee,101,252.5,24.5,0.0,Sunny
2024-05-04,Tea,56,112.0,24.5,0.0,Sunny
2024-05-04,Pastry,38,114.0,24.5,0.0,Sunny
2024-05-04,Juice,38,106.39999999999999,24.5,0.0,Sunny
2024-05-05,Coffee,96,240.0,25.4,0.0,Sunny
2024-05-05,Tea,46,92.0,25.4,0.0,Sunny
2024-05-05,Pastry,43,129.0,25.4,0.0,Sunny
2024-05-05,Juice,39,109.19999999999999,25.4,0.0,Sunny
2024-05-06,Coffee,95,237.5,14.5,0.1,Rainy
2024-05-06,Tea,58,116.0,14.5,0.1,Rainy
2024-05-06,Pastry,41,123.0,14.5,0.1,Rainy
2024-05-06,Juice,45,125.99999999999999,14.5,0.1,Rainy
2024-05-07,Coffee,124,310.0,31.9,0.0,Cloudy
2024-05-07,Tea,52,104.0,31.9,0.0,Cloudy
2024-05-07,Pastry,37,111.0,31.9,0.0,Cloudy
2024-05-07,Juice,40,112.0,31.9,0.0,Cloudy
2024-05-08,Coffee,101,252.5,27.9,0.0,Sunny
2024-05-08,Tea,62,124.0,27.9,0.0,Sunny
2024-05-08,Pastry,35,105.0,27.9,0.0,Sunny
2024-05-08,Juice,31,86.8,27.9,0.0,Sunny
2024-05-09,Coffee,89,222.5,23.1,0.0,Cloudy
2024-05-09,Tea,65,130.0,23.1,0.0,Cloudy
2024-05-09,Pastry,41,123.0,23.1,0.0,Cloudy
2024-05-09,Juice,57,159.6,23.1,0.0,Cloudy
2024-05-10,Coffee,123,307.5,20.3,2.5,Rainy
2024-05-10,Tea,53,106.0,20.3,2.5,Rainy
2024-05-10,Pastry,42,126.0,20.3,2.5,Rainy
2024-05-10,Juice,37,103.6,20.3,2.5,Rainy
2024-05-11,Coffee,93,232.5,25.2,0.0,Cloudy
2024-05-11,Tea,58,116.0,25.2,0.0,Cloudy
2024-05-11,Pastry,30,90.0,25.2,0.0,Cloudy
2024-05-11,Juice,39,109.19999999999999,25.2,0.0,Cloudy
2024-05-12,Coffee,91,227.5,26.9,0.0,Sunny
2024-05-12,Tea,62,124.0,26.9,0.0,Sunny
2024-05-12,Pastry,35,105.0,26.9,0.0,Sunny
2024-05-12,Juice,42,117.6,26.9,0.0,Sunny
2024-05-13,Coffee,106,265.0,26.2,0.4,Stormy
2024-05-13,Tea,58,116.0,26.2,0.4,Stormy
2024-05-13,Pastry,32,96.0,26.2,0.4,Stormy
2024-05-13,Juice,44,123.19999999999999,26.2,0.4,Stormy
2024-05-14,Coffee,96,240.0,21.7,0.0,Sunny
2024-05-14,Tea,60,120.0,21.7,0.0,Sunny
2024-05-14,Pastry,46,138.0,21.7,0.0,Sunny
2024-05-14,Juice,41,114.8,21.7,0.0,Sunny
2024-05-15,Coffee,101,252.5,22.9,0.0,Cloudy
2024-05-15,Tea,56,112.0,22.9,0.0,Cloudy
2024-05-15,Pastry,41,123.0,22.9,0.0,Cloudy
2024-05-15,Juice,39,109.19999999999999,22.9,0.0,Cloudy
2024-05-16,Coffee,101,252.5,22.0,0.0,Cloudy
2024-05-16,Tea,59,118.0,22.0,0.0,Cloudy
2024-05-16,Pastry,37,111.0,22.0,0.0,Cloudy
2024-05-16,Juice,35,98.0,22.0,0.0,Cloudy
2024-05-17,Coffee,101,252.5,26.9,0.0,Sunny
2024-05-17,Tea,60,120.0,26.9,0.0,Sunny
2024-05-17,Pastry,30,90.0,26.9,0.0,Sunny
2024-05-17,Juice,32,89.6,26.9,0.0,Sunny
2024-05-18,Coffee,96,240.0,21.8,0.0,Cloudy
2024-05-18,Tea,75,150.0,21.8,0.0,Cloudy
2024-05-18,Pastry,36,108.0,21.8,0.0,Cloudy
2024-05-18,Juice,39,109.19999999999999,21.8,0.0,Cloudy
2024-05-19,Coffee,117,292.5,22.3,0.0,Cloudy
2024-05-19,Tea,49,98.0,22.3,0.0,Cloudy
2024-05-19,Pastry,38,114.0,22.3,0.0,Cloudy
2024-05-19,Juice,48,134.39999999999998,22.3,0.0,Cloudy
2024-05-20,Coffee,97,242.5,23.5,0.0,Cloudy
2024-05-20,Tea,65,130.0,23.5,0.0,Cloudy
2024-05-20,Pastry,47,141.0,23.5,0.0,Cloudy
2024-05-20,Juice,40,112.0,23.5,0.0,Cloudy
2024-05-21,Coffee,89,222.5,24.3,0.0,Cloudy
2024-05-21,Tea,58,116.0,24.3,0.0,Cloudy
2024-05-21,Pastry,37,111.0,24.3,0.0,Cloudy
2024-05-21,Juice,36,100.8,24.3,0.0,Cloudy
2024-05-22,Coffee,91,227.5,25.8,0.0,Sunny
2024-05-22,Tea,63,126.0,25.8,0.0,Sunny
2024-05-22,Pastry,39,117.0,25.8,0.0,Sunny
2024-05-22,Juice,35,98.0,25.8,0.0,Sunny
2024-05-23,Coffee,94,235.0,22.6,0.0,Sunny
2024-05-23,Tea,64,128.0,22.6,0.0,Sunny
2024-05-23,Pastry,46,138.0,22.6,0.0,Sunny
2024-05-23,Juice,36,100.8,22.6,0.0,Sunny
2024-05-24,Coffee,114,285.0,21.9,0.0,Cloudy
2024-05-24,Tea,52,104.0,21.9,0.0,Cloudy
2024-05-24,Pastry,38,114.0,21.9,0.0,Cloudy
2024-05-24,Juice,45,125.99999999999999,21.9,0.0,Cloudy
2024-05-25,Coffee,97,242.5,24.4,0.0,Sunny
2024-05-25,Tea,66,132.0,24.4,0.0,Sunny
2024-05-25,Pastry,41,123.0,24.4,0.0,Sunny
2024-05-25,Juice,56,156.79999999999998,24.4,0.0,Sunny
2024-05-26,Coffee,112,280.0,19.1,0.0,Sunny
2024-05-26,Tea,60,120.0,19.1,0.0,Sunny
2024-05-26,Pastry,37,111.0,19.1,0.0,Sunny
2024-05-26,Juice,39,109.19999999999999,19.1,0.0,Sunny
2024-05-27,Coffee,99,247.5,31.2,0.0,Sunny
2024-05-27,Tea,67,134.0,31.2,0.0,Sunny
2024-05-27,Pastry,44,132.0,31.2,0.0,Sunny
2024-05-27,Juice,35,98.0,31.2,0.0,Sunny
2024-05-28,Coffee,104,260.0,24.7,0.0,Sunny
2024-05-28,Tea,71,142.0,24.7,0.0,Sunny
2024-05-28,Pastry,42,126.0,24.7,0.0,Sunny
2024-05-28,Juice,40,112.0,24.7,0.0,Sunny
2024-05-29,Coffee,100,250.0,27.8,0.0,Cloudy
2024-05-29,Tea,41,82.0,27.8,0.0,Cloudy
2024-05-29,Pastry,44,132.0,27.8,0.0,Cloudy
2024-05-29,Juice,28,78.39999999999999,27.8,0.0,Cloudy
2024-05-30,Coffee,95,237.5,22.6,0.9,Stormy
2024-05-30,Tea,64,128.0,22.6,0.9,Stormy
2024-05-30,Pastry,33,99.0,22.6,0.9,Stormy
2024-05-30,Juice,43,120.39999999999999,22.6,0.9,Stormy
2024-05-31,Coffee,129,322.5,28.9,0.0,Sunny
2024-05-31,Tea,67,134.0,28.9,0.0,Sunny
2024-05-31,Pastry,38,114.0,28.9,0.0,Sunny
2024-05-31,Juice,31,86.8,28.9,0.0,Sunny
2024-06-01,Coffee,110,275.0,26.4,0.0,Cloudy
2024-06-01,Tea,62,124.0,26.4,0.0,Cloudy
2024-06-01,Pastry,46,138.0,26.4,0.0,Cloudy
2024-06-01,Juice,32,89.6,26.4,0.0,Cloudy
2024-06-02,Coffee,96,240.0,28.5,0.6,Rainy
2024-06-02,Tea,59,118.0,28.5,0.6,Rainy
2024-06-02,Pastry,53,159.0,28.5,0.6,Rainy
2024-06-02,Juice,31,86.8,28.5,0.6,Rainy
2024-06-03,Coffee,112,280.0,18.0,4.2,Rainy
2024-06-03,Tea,73,146.0,18.0,4.2,Rainy
2024-06-03,Pastry,45,135.0,18.0,4.2,Rainy
2024-06-03,Juice,47,131.6,18.0,4.2,Rainy
2024-06-04,Coffee,105,262.5,27.7,0.0,Cloudy
2024-06-04,Tea,75,150.0,27.7,0.0,Cloudy
2024-06-04,Pastry,33,99.0,27.7,0.0,Cloudy
2024-06-04,Juice,44,123.19999999999999,27.7,0.0,Cloudy
2024-06-05,Coffee,107,267.5,28.7,0.0,Sunny
2024-06-05,Tea,62,124.0,28.7,0.0,Sunny
2024-06-05,Pastry,36,108.0,28.7,0.0,Sunny
2024-06-05,Juice,43,120.39999999999999,28.7,0.0,Sunny
2024-06-06,Coffee,99,247.5,25.1,0.0,Sunny
2024-06-06,Tea,54,108.0,25.1,0.0,Sunny
2024-06-06,Pastry,38,114.0,25.1,0.0,Sunny
2024-06-06,Juice,34,95.19999999999999,25.1,0.0,Sunny
2024-06-07,Coffee,96,240.0,21.4,0.0,Cloudy
2024-06-07,Tea,61,122.0,21.4,0.0,Cloudy
2024-06-07,Pastry,45,135.0,21.4,0.0,Cloudy
2024-06-07,Juice,45,125.99999999999999,21.4,0.0,Cloudy
2024-06-08,Coffee,95,237.5,26.3,1.1,Stormy
2024-06-08,Tea,55,110.0,26.3,1.1,Stormy
2024-06-08,Pastry,39,117.0,26.3,1.1,Stormy
2024-06-08,Juice,49,137.2,26.3,1.1,Stormy
2024-06-09,Coffee,96,240.0,30.0,0.0,Sunny
2024-06-09,Tea,48,96.0,30.0,0.0,Sunny
2024-06-09,Pastry,40,120.0,30.0,0.0,Sunny
2024-06-09,Juice,28,78.39999999999999,30.0,0.0,Sunny
2024-06-10,Coffee,102,255.0,22.7,0.0,Cloudy
2024-06-10,Tea,64,128.0,22.7,0.0,Cloudy
2024-06-10,Pastry,35,105.0,22.7,0.0,Cloudy
2024-06-10,Juice,40,112.0,22.7,0.0,Cloudy
2024-06-11,Coffee,106,265.0,28.3,0.0,Sunny
2024-06-11,Tea,60,120.0,28.3,0.0,Sunny
2024-06-11,Pastry,32,96.0,28.3,0.0,Sunny
2024-06-11,Juice,39,109.19999999999999,28.3,0.0,Sunny
2024-06-12,Coffee,103,257.5,23.1,0.0,Sunny
2024-06-12,Tea,63,126.0,23.1,0.0,Sunny
2024-06-12,Pastry,43,129.0,23.1,0.0,Sunny
2024-06-12,Juice,31,86.8,23.1,0.0,Sunny
2024-06-13,Coffee,90,225.0,25.6,2.2,Rainy
2024-06-13,Tea,56,112.0,25.6,2.2,Rainy
2024-06-13,Pastry,35,105.0,25.6,2.2,Rainy
2024-06-13,Juice,35,98.0,25.6,2.2,Rainy
2024-06-14,Coffee,90,225.0,16.2,4.6,Rainy
2024-06-14,Tea,59,118.0,16.2,4.6,Rainy
2024-06-14,Pastry,32,96.0,16.2,4.6,Rainy
2024-06-14,Juice,44,123.19999999999999,16.2,4.6,Rainy
2024-06-15,Coffee,88,220.0,27.7,0.0,Sunny
2024-06-15,Tea,50,100.0,27.7,0.0,Sunny
2024-06-15,Pastry,28,84.0,27.7,0.0,Sunny
2024-06-15,Juice,36,100.8,27.7,0.0,Sunny
2024-06-16,Coffee,116,290.0,27.3,0.0,Sunny
2024-06-16,Tea,54,108.0,27.3,0.0,Sunny
2024-06-16,Pastry,39,117.0,27.3,0.0,Sunny
2024-06-16,Juice,28,78.39999999999999,27.3,0.0,Sunny
2024-06-17,Coffee,97,242.5,25.3,0.0,Sunny
2024-06-17,Tea,72,144.0,25.3,0.0,Sunny
2024-06-17,Pastry,41,123.0,25.3,0.0,Sunny
2024-06-17,Juice,26,72.8,25.3,0.0,Sunny
2024-06-18,Coffee,92,230.0,21.6,0.0,Sunny
2024-06-18,Tea,52,104.0,21.6,0.0,Sunny
2024-06-18,Pastry,42,126.0,21.6,0.0,Sunny
2024-06-18,Juice,31,86.8,21.6,0.0,Sunny
2024-06-19,Coffee,102,255.0,26.9,0.0,Sunny
2024-06-19,Tea,49,98.0,26.9,0.0,Sunny
2024-06-19,Pastry,44,132.0,26.9,0.0,Sunny
2024-06-19,Juice,44,123.19999999999999,26.9,0.0,Sunny
2024-06-20,Coffee,99,247.5,23.7,0.0,Sunny
2024-06-20,Tea,69,138.0,23.7,0.0,Sunny
2024-06-20,Pastry,39,117.0,23.7,0.0,Sunny
2024-06-20,Juice,43,120.39999999999999,23.7,0.0,Sunny
2024-06-21,Coffee,99,247.5,29.2,0.0,Sunny
2024-06-21,Tea,67,134.0,29.2,0.0,Sunny
2024-06-21,Pastry,35,105.0,29.2,0.0,Sunny
2024-06-21,Juice,37,103.6,29.2,0.0,Sunny
2024-06-22,Coffee,92,230.0,25.2,0.0,Cloudy
2024-06-22,Tea,35,70.0,25.2,0.0,Cloudy
2024-06-22,Pastry,39,117.0,25.2,0.0,Cloudy
2024-06-22,Juice,41,114.8,25.2,0.0,Cloudy
2024-06-23,Coffee,96,240.0,28.1,0.0,Sunny
2024-06-23,Tea,81,162.0,28.1,0.0,Sunny
2024-06-23,Pastry,40,120.0,28.1,0.0,Sunny
2024-06-23,Juice,46,128.79999999999998,28.1,0.0,Sunny
2024-06-24,Coffee,109,272.5,26.5,0.0,Cloudy
2024-06-24,Tea,73,146.0,26.5,0.0,Cloudy
2024-06-24,Pastry,33,99.0,26.5,0.0,Cloudy
2024-06-24,Juice,46,128.79999999999998,26.5,0.0,Cloudy
2024-06-25,Coffee,87,217.5,21.2,10.3,Rainy
2024-06-25,Tea,52,104.0,21.2,10.3,Rainy
2024-06-25,Pastry,43,129.0,21.2,10.3,Rainy
2024-06-25,Juice,39,109.19999999999999,21.2,10.3,Rainy
2024-06-26,Coffee,114,285.0,26.5,0.0,Sunny
2024-06-26,Tea,64,128.0,26.5,0.0,Sunny
2024-06-26,Pastry,33,99.0,26.5,0.0,Sunny
2024-06-26,Juice,39,109.19999999999999,26.5,0.0,Sunny
2024-06-27,Coffee,83,207.5,28.6,0.0,Sunny
2024-06-27,Tea,52,104.0,28.6,0.0,Sunny
2024-06-27,Pastry,47,141.0,28.6,0.0,Sunny
2024-06-27,Juice,44,123.19999999999999,28.6,0.0,Sunny
2024-06-28,Coffee,111,277.5,32.8,0.0,Sunny
2024-06-28,Tea,57,114.0,32.8,0.0,Sunny
2024-06-28,Pastry,47,141.0,32.8,0.0,Sunny
2024-06-28,Juice,33,92.39999999999999,32.8,0.0,Sunny
2024-06-29,Coffee,95,237.5,21.3,0.4,Rainy
2024-06-29,Tea,66,132.0,21.3,0.4,Rainy
2024-06-29,Pastry,42,126.0,21.3,0.4,Rainy
2024-06-29,Juice,47,131.6,21.3,0.4,Rainy
2024-06-30,Coffee,87,217.5,23.9,2.5,Stormy
2024-06-30,Tea,56,112.0,23.9,2.5,Stormy
2024-06-30,Pastry,28,84.0,23.9,2.5,Stormy
2024-06-30,Juice,48,134.39999999999998,23.9,2.5,Stormy
2024-07-01,Coffee,100,250.0,24.6,3.0,Rainy
